column	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49
gene_3191	0.09216325330796744	-0.08028981859398795	-0.054269338706225634	0.013858890749815656	0.11807887817279393	0.15689780913414147	0.058762900822878196	0.22989064872843043	9.565277292194201e-4	-0.06703323856132995	0.11287214486323605	0.19784190693576015	-0.05232064556646567	-0.07402952496487875	-0.12701145659465907	0.06165283466174138	-0.2202742850178995	-0.030787712403960776	-0.0672897979021872	-0.009349966329148357	-0.00994187870240127	0.012714117212884426	0.011349209457838612	0.10673455301199317	-0.016504789410311846	0.10471155899890536	-0.06372083208253038	-0.007492008010668981	-0.029711029665865765	-0.213983994610992	0.03520730958846121	-0.04611176232626412	0.15667723184590998	-0.07360321298632667	0.08060162889235321	0.04104635340579491	0.17928882659723278	0.022033693974297764	-0.05791378367314624	0.015070127055606473	0.14916244179449412	-0.08463034834391288	-0.028802816400356063	-0.03709314025431119	0.010750710735940205	0.0306323776941694	0.002293888659651828	-0.06868525462209649	0.018107678537514115
gene_1746	-0.10744730453758548	0.10363853508306697	0.09066078247965714	0.046665001612096885	0.08164062256803635	0.16340763589354707	0.02289930950731026	0.14009429852534613	-0.07728043284850207	-0.1770586766159854	-0.17652193456973386	0.0011626953378813722	-0.0035978227467653185	-0.03316805624125743	-0.09698179758019497	0.011857278732727496	0.08026716933567853	0.10129474508956836	0.10143855711336272	-0.056958449251434916	-0.039195817151186425	-0.11775441866913403	0.046089604735331316	0.06055493918462117	0.13967877885104177	-0.1081708438089934	0.07969151066903517	-0.0672588683156165	-0.09327900791795841	0.045455572348379145	-0.038694732779737805	-0.009254771805591004	0.048555626942279995	-0.05365055862755088	0.15707335266586578	0.09532122306206571	-0.05328071405809982	0.08826272588461344	0.059984764470013836	0.05727022566676493	-0.09522183618933448	0.006471412608792455	-0.052943365291930986	0.1354016401732652	0.11164477496306598	-0.07011689991680686	-0.040372423489027365	-0.13637249042755012	0.07373685523730368
gene_3148	0.10502597708204454	-0.18834833970651252	0.011882675218138499	0.08781354092367409	0.07206598219121813	-0.02871499609158636	0.12317884850798601	0.004415169492513338	0.06561824533603065	0.09690644199373255	0.049636965758507935	-0.02843251693192932	-0.07136304766254975	0.03091781642390391	0.1468168159671475	-0.02855723548415053	0.012933863676453296	0.08293204677747082	0.16867196071684284	-0.01040769872515621	-0.14623966662338833	0.07885201700651207	-0.018981064492511215	0.0030872001207600886	0.035226959074292324	-0.11267602339389096	0.01696460638676861	0.21415474699750817	0.03706587947132405	0.03680896311859084	0.16357719080071909	0.025571331996342702	0.06575508261531784	-0.11535563881135061	0.007406854130649727	0.20300286494024317	-0.00668991940788301	0.06552196682490997	-0.02938414738951291	-0.22929789022796143	-0.1616263690746706	-0.042855557577845003	-0.01788209640819973	0.0488181371191526	-0.06014178716470117	-0.04217808858121588	-0.25362746757048454	-0.0661715283532852	0.11229705463942882
gene_5232	-0.09852085199561635	0.09482448074982143	0.09171998959841471	-0.051301120816074575	0.15029843481111035	0.06673851327979097	0.06637475166634026	0.1659172219688133	-0.08015999788302691	0.06672859813222132	0.009000601230764358	0.026193136539323363	0.09325309415844084	0.032722825152031974	0.07026023564569274	-0.02141568910410087	0.018055421998126462	0.2220823320726256	-0.1476480078282905	0.0782141987798914	0.15004421353575975	-0.07730185527505325	0.06260555742713704	-0.029449183565738467	-0.15379754554169378	0.28875661093207255	-0.030114565080941798	-0.04160897819025321	-0.014305781605879371	0.1038299748651448	0.05241448453414475	0.06569673550305963	0.17843200181964186	-0.02145632697767675	-0.07614757756279023	0.054558699780221855	0.04797048382064472	-0.15051810575593622	-0.009175401464608485	-0.05596387814459228	-0.14643146737403334	-0.11270399026241044	-0.07403559052274061	-0.10256128985969964	0.09975802250519579	0.048211160026497175	-0.026754943337064647	0.15511343126557808	0.09485952363728745
gene_5696	-0.11773376486109677	0.13263507287975762	0.04703992637186243	0.08794193574829828	0.053070595913918536	-0.03406665822709689	-0.07913396347032431	0.09373868235290028	-0.05490209437484336	-0.1660203321614662	0.046360612601588413	0.010132471305031992	0.09834541286646371	-0.03859336830637224	0.06078510395982571	-0.0076497999968200055	-0.09675161017497101	-0.2226833030240777	-0.03237603258032902	0.06991884897514918	-0.12878521920849384	0.07889288539837953	-0.03536590648592813	-0.051046884887715	0.010494229645626556	0.09021680095164743	0.2822291690787319	0.12399843848015679	-0.10798606964987299	-0.1097158202755523	0.02635145992155515	-0.042781532389233615	0.04076078433605672	-0.1381492038525514	-0.04657991823172857	0.06306072057067405	-0.11050435723084857	0.08966104332286064	-0.056727618940257504	0.009440334048873589	-0.02914553145892897	-0.01523444179752016	-0.07223032317483154	-0.005449953271424655	-0.007133383407426381	0.09590760130759884	0.0036759221606572396	-0.17390403926540754	0.007440768608163811
gene_6211	-0.08105339755966152	-0.002242071580754721	-0.05505821254966172	-0.053434846514786714	0.21411782064742738	0.1130674486646163	0.022906611277375873	-0.1098091021591078	-0.11453589490019252	-0.03351826841992431	0.005680587234280029	0.010399753806780406	-0.10279195082653077	-0.08105942987052173	0.005699437079537168	-0.0975288976408643	0.17134064008630176	-0.24749487002342382	-0.17096198572328317	-0.12739137391255095	-0.15319257749647883	0.04369188129004699	-0.006049429936748613	0.08890292461057915	0.045890700911865846	0.004323381962883606	-0.0848115565148354	-0.054865988713236	0.23405853272733904	-0.20426130441521173	0.054606399251857125	0.06925930881512046	-0.13504240814613042	-0.01677419032688903	-0.04198030240362501	0.020995906808559797	0.21675247920598706	0.18171237302162802	0.09251650193889316	-0.06384747648705598	0.019914312030785808	0.04801807505158296	0.12711079247613385	0.0576840833338157	0.05015991819341054	0.03854278718349325	-0.02290938295751759	0.026508824634592212	0.011940217021094912
gene_5360	-0.06798864553451689	0.04434210901637135	0.1846633194350455	0.038364901980332475	0.02579357970769416	-0.05425075192806608	0.18408883753807703	0.27501558578482665	-0.03179359635651775	0.0726187041483934	0.037913247631340095	0.1434669823991186	-0.015426613179522392	-0.12289339848246442	-0.07131315009534026	-0.05730228978129207	-0.10145283941737436	0.007356315566975245	0.021636545337453118	0.1628957283586253	-0.14078693619401383	0.043886528648147995	0.049014959915620056	-0.04467848781751582	-0.10181794988626801	0.006141065172453743	-0.05516704059139692	-0.16069319612494884	0.043217593747629846	-0.13229971667974647	-0.029494548065156074	-0.042452767998691035	-0.038073140249990055	-0.08097507378306665	0.020699913503728126	-0.14203929000638546	0.0762674395936193	-0.017353336023017342	-0.12613366723820216	0.0391947043628519	-0.0875009119865207	-0.023809524728107448	-0.058974748960147406	-0.03913640313632734	-0.05555364248905954	-0.11177297361315744	0.003102003901096869	0.07059512607656773	0.11196209820124073
gene_6221	-0.06265446610325062	0.12950525865877635	0.20293151678875754	0.01792504737961623	-0.06146544137670957	0.055663515825505244	0.07986464055656106	0.10631097583300005	0.06987918674221266	0.07420616322506093	-0.19614119629176743	-0.0028198282593493657	-0.01695915296870205	0.018239676652840747	0.1458990957810889	-0.11021982512477753	-0.008080853272870517	-0.07916572737258722	0.2460217468021968	-0.023605101280104054	-0.03683838030650982	-0.10762020351633912	-0.12104471853148466	-0.09678283318933406	-0.034589342573408	0.01902816358619905	0.09588732074175477	0.21811630673527155	-0.024089844876112442	0.03826017454323197	0.025645935561447446	-0.05503357549263958	-0.12138232005125824	-0.0533215473091336	-0.005357916945876694	0.02047214827834408	-0.08045315443858389	0.06766592387868685	-0.032456761833896	-0.0726186420256616	0.01698764754882865	0.06614794619717439	0.20789957897393124	0.07345422208944748	-0.0413368601060751	-0.05039566161611468	0.10292442447650545	0.07808494964222967	0.046365103303194995
gene_226	0.07804322620723544	-0.05496593688176023	0.035967959581589465	-0.037631236980721613	0.17164543897281218	0.19381856101349682	0.09923032631277086	-0.009050165998671924	0.12179802281420869	-0.17310405832417686	-0.04277855148344017	-0.021398111414805687	0.008140724516143396	-0.070939425807089	-0.0011557925774982381	-0.053118893556178194	-0.08755749390482395	0.04892648688141156	-0.13399214931217354	0.017045029563055872	-0.030907752900942168	-0.026066122366819676	-0.13542597609147533	-0.12530570343682154	0.11299559803396077	0.20428970411185526	0.2912882189814063	-0.08070148373101256	-0.01655673427674803	0.1126501050286398	0.23979182861149226	0.03830988970197752	0.026265328228919308	0.1561433197615916	-0.22918833467892646	0.018387055861539808	-0.0916937806343061	0.1480857032969208	0.068380339735415685	-0.02147638751195614	0.1225355793104957	0.011911992501426275	0.010624893667587072	0.07721941266321698	-0.04246050613763376	-0.1984632451222523	0.051362911286467444	-0.06259813340447849	0.30794226902152616
gene_2564	-0.10478556569213177	0.07760005986858887	0.039292567402604645	0.08824228385063071	-0.21995522636522566	0.03637438054110382	0.10592018068943737	-0.015526526000550284	0.089072106871509	0.02869164035086189	-0.03332923197785211	0.0780594108639157	0.1053265670569962	0.09258188814243935	0.1355532429598015	0.0742805302594338	0.004482957919228511	0.0710832416615357	-0.00621093915403387	-0.10956907607255453	-0.10560445565730497	0.07123119762385109	0.1906314661098557	0.027353918281897156	0.053877851313710305	0.031133744138185426	-0.056478817114328485	-0.18362654614365553	0.04360690061323003	-0.07203207625660273	0.2438452510924063	0.10469441853162055	0.15773928134856072	-0.013512482316654596	0.12113645297536278	-0.12606638580540902	0.031038141589224296	0.0094403348478622	0.050374473644516984	-0.11768643624926062	0.07176200710328277	0.09639824873616773	0.09419792484522854	-0.06408815036856443	-0.030278224916992814	0.09260537594846462	0.06953618048334725	0.02246550434257878	0.012720347775904781
gene_123	0.05212435136373989	0.13075478725155767	0.23905216513927685	-0.14056391946948762	0.1564980253402082	-0.04238559803001564	-0.038816274726290165	-0.05313167301464248	0.11999784047964376	-0.06102321478219345	0.07870306212545206	0.056523763495017476	0.017019199996782416	0.08959917602189826	-0.0322219087967314	0.060137859171822794	0.02017017214173593	-0.028765791376729802	0.0038160072723473007	0.0055022541399090096	0.01742699469341372	0.023282233312507762	-0.046288350386924824	-0.014762523870235881	-0.04638534914686921	0.12141439589333548	-0.06992696218427541	-0.07576281323862995	-0.11854397315553131	-0.037698142886601956	0.12149704490692623	0.004285456311335858	-0.05776203423487396	-0.014052062083594205	-0.049156098319035856	-0.004956829784105856	-0.07934443332665546	0.015565294944963785	0.15155569591238352	0.013257844670702724	-0.03865408130185598	0.03573776747736005	-0.11671281767802613	0.09653252252060392	0.03482795592721237	0.166180694036082	-0.031777177934496526	0.04104739058327803	0.07275681416999775
gene_3603	0.07381592296318581	0.009613017971594844	0.11646918929795105	0.10362499091790514	-0.08240127595525142	-0.11672158801674984	0.06786530850876522	0.09005141570052473	-0.0013323443671279167	-0.11732150048397574	-0.05075407850043904	0.23853191645458405	0.0224521189804783	-0.11866613380635298	0.08346768581455831	0.06761760192877929	0.10849065026626287	-0.2465374809772656	-0.010794165212566343	0.049127877724237975	-0.07700724131226946	-0.18798700728456172	0.08751114449104086	-0.1861801930357591	-0.10177334354186701	-0.17294194156442835	0.0374052631431729	-0.11342475211646277	0.07850478393417987	0.07805920620799349	-0.2669816054979682	0.0415330219563958	-0.030668014673076224	0.12385331363707944	-0.02195439450005264	0.07505068259812313	0.12650534756785375	0.09237352591919681	-0.013299355801293813	-0.05275081773680464	0.04077990992131254	0.10500035165322429	0.001672120987555674	-0.031893893865731236	-0.09764217733399115	-0.05156878581851331	0.08489481385915154	0.05456086563069744	0.11734723457216645
gene_195	-0.09323273835756662	0.17412106966449725	-0.00962044188360548	0.09656471430014006	6.889998249826608e-4	0.08613909627803801	0.12206017869449909	-0.1211968480583989	-0.18415465474244078	0.019823406944520523	0.06307536591356526	-0.028563281934677734	0.1114734981217285	-0.012318096474321626	0.12787418461608954	-0.04851388660992181	0.06901651583081117	-0.09922876838163541	-0.04307473079055371	-0.11151526981471892	0.0462499458357829	0.11854735736715631	-0.17867757582055746	-0.0329975265578163	-0.1788040247299737	0.04436634476300636	0.0011073966943252285	-0.10979349100475631	-0.08730920697779292	0.07271712316271667	-0.026213291035261415	-0.034071140908132534	-0.09045790217687943	0.0019894272089632003	-0.1202135143879307	0.15282307323663552	0.017349194220274696	0.04210249992180635	-0.10514777927204255	0.004173898926840774	0.14555686610071397	0.021624654816128124	-0.012887549619543075	-0.16674506538147862	-0.019260257845965755	0.08111940815504935	0.012455844349788518	0.05937908001656451	-0.007624122189543125
gene_2600	-0.08091954681957933	-0.07027217086808928	0.021389789732189888	0.05908930207423146	-0.16204554539698068	0.19293789818947865	-0.02013714247275652	-0.16612020326760468	0.05034277652030416	-0.06672448657088556	0.15005869769698235	-0.08403578096454481	0.13596460426048565	-0.22529972914647448	0.07342675689519863	-0.04188858594891932	0.019129756633406683	0.02649809448664818	0.007399926298367367	-0.06483642835107299	0.10703053556971416	0.053105686330859575	-0.12852751106440546	0.11311400230264533	0.2602709757019973	-0.040207783072996973	-0.06191960821729712	0.05207881826987566	0.0731649542179108	-0.03674693626668646	0.06853130881422116	0.028313304586919708	0.018252004016798738	0.11636711348583002	0.07349968404383213	0.04335528405940784	0.05724936667881028	0.0014645155331252015	-0.001243280854668717	0.005468720506412303	-0.02320605988561404	-0.05203536486737162	-0.054776873380360254	-0.07137262227371213	-0.05707681643168951	-0.1000318511205145	-0.028961141645803476	0.1634351064610245	0.02539800017453358
gene_1866	0.0861807500204501	0.04526964370068122	0.18155750410739135	0.10476332192260886	-0.026956053050267003	-0.15679286398796533	-0.028777941727654487	-0.12222492488375258	-0.12082277553312348	0.009533057984141976	-0.11447991532082392	-0.07626236376142012	0.03408609540767625	-0.15174305279211614	-0.06521611449801468	0.06721625347102336	0.00820912432583488	-0.036066973131745055	-3.34318829330939e-4	-0.04224975792266797	0.005948100962884078	0.06692432454819551	-0.14798158143252046	-0.29277046817686886	-0.12714072173818086	0.1103848370741496	-0.017052145619424273	0.08723530273454538	0.0700452153280728	0.013463245574075584	-0.022927917112503023	0.008964784061222872	0.060938028088654415	0.10007254179825542	0.027166388466520922	-0.16573973759752159	-0.03537783019279717	0.008836661289621463	0.12369901955962379	-0.08596977471383617	-0.021860466209452853	-0.038033667159782125	0.24625633947399897	0.06916499608319977	-0.08154064860091609	-0.023771746549593586	-0.005622666183901908	-0.017681977019446415	-0.16847087919475018
